ano,codigo,previsao,arrecadacao
2025,17,1906210000.0,1205014761.88
2025,11,1613527000.0,993889359.93
2025,72,468934000.0,227565983.56
2025,12,199649000.0,113086015.52
2025,79,148217000.0,92956384.43
2025,19,78447000.0,71552731.62
2025,13,94896000.0,69609298.63
2025,16,46008000.0,27922076.07
2025,76,16536000.0,8863536.78
2025,22,408000.0,8058356.38
2025,21,10000000.0,7553047.78
2025,24,6243000.0,6580810.52
2025,73,1188000.0,555807.06
2025,14,0.0,0.0
2025,15,0.0,0.0
2025,29,0.0,0.0
2025,23,0.0,0.0
